id,ancestor_list,origin_time,destruction_time,taxon_label,ancestor_id
71486,[23007],32769.0,inf,14389,23007
71487,[23007],32769.0,inf,15770,23007
71488,[23007],32769.0,inf,22751,23007
71489,[23007],32769.0,inf,27930,23007
71490,[23007],32769.0,inf,30030,23007
71491,[23007],32769.0,inf,32042,23007
71492,[23008],32769.0,inf,1126,23008
71493,[23008],32769.0,inf,9895,23008
71494,[23009],32769.0,inf,4502,23009
71495,[23009],32769.0,inf,16026,23009
71496,[38937],32769.0,inf,19374,38937
71497,[38937],32769.0,inf,29668,38937
71498,[23009],32769.0,inf,28411,23009
71499,[23009],32769.0,inf,29660,23009
71500,[23010],32769.0,inf,5049,23010
71501,[23010],32769.0,inf,5770,23010
71502,[23010],32769.0,inf,10831,23010
71503,[23010],32769.0,inf,14319,23010
71504,[23010],32769.0,inf,24317,23010
71505,[23011],32769.0,inf,5723,23011
71506,[23011],32769.0,inf,12177,23011
71507,[23011],32769.0,inf,13162,23011
71508,[23011],32769.0,inf,13296,23011
71509,[23011],32769.0,inf,15357,23011
71510,[23011],32769.0,inf,19662,23011
71511,[23012],32769.0,inf,12879,23012
71512,[23012],32769.0,inf,29718,23012
71513,[17068],32769.0,inf,18468,17068
71514,[13897],32769.0,inf,2372,13897
71515,[23015],32769.0,inf,13648,23015
71516,[23015],32769.0,inf,13859,23015
71517,[23015],32769.0,inf,17243,23015
71518,[17070],32769.0,inf,14028,17070
71519,[23017],32769.0,inf,20446,23017
71520,[23017],32769.0,inf,23993,23017
71521,[23017],32769.0,inf,26570,23017
71522,[23018],32769.0,inf,1503,23018
71523,[23018],32769.0,inf,2023,23018
71524,[23018],32769.0,inf,10626,23018
71525,[23018],32769.0,inf,16263,23018
71526,[23018],32769.0,inf,18944,23018
71527,[23018],32769.0,inf,24941,23018
71528,[23018],32769.0,inf,28437,23018
71529,[23018],32769.0,inf,30237,23018
71530,[23019],32769.0,inf,1655,23019
71531,[23019],32769.0,inf,4342,23019
71532,[23019],32769.0,inf,7885,23019
71533,[23019],32769.0,inf,16060,23019
71534,[23019],32769.0,inf,25441,23019
71535,[23019],32769.0,inf,29928,23019
71536,[23020],32769.0,inf,2170,23020
71537,[23020],32769.0,inf,12291,23020
71538,[23020],32769.0,inf,20877,23020
71539,[23021],32769.0,inf,3836,23021
71540,[23021],32769.0,inf,18355,23021
71541,[23021],32769.0,inf,28588,23021
71542,[23022],32769.0,inf,8779,23022
71543,[23022],32769.0,inf,26504,23022
71544,[13899],32769.0,inf,1593,13899
71545,[23024],32769.0,inf,4215,23024
71546,[23024],32769.0,inf,18908,23024
71547,[23024],32769.0,inf,20894,23024
71548,[23024],32769.0,inf,29320,23024
71549,[23025],32769.0,inf,990,23025
71550,[23025],32769.0,inf,8045,23025
71551,[23025],32769.0,inf,11529,23025
71552,[23025],32769.0,inf,22491,23025
71553,[23025],32769.0,inf,30736,23025
71554,[23026],32769.0,inf,8455,23026
71555,[23026],32769.0,inf,11240,23026
71556,[23027],32769.0,inf,26691,23027
71557,[23027],32769.0,inf,28112,23027
71558,[23028],32769.0,inf,1172,23028
71559,[23028],32769.0,inf,6097,23028
71560,[23028],32769.0,inf,8789,23028
71561,[23028],32769.0,inf,11084,23028
71562,[23028],32769.0,inf,12617,23028
71563,[23028],32769.0,inf,17774,23028
71564,[23028],32769.0,inf,23144,23028
71565,[23028],32769.0,inf,24819,23028
71566,[23029],32769.0,inf,1364,23029
71567,[23029],32769.0,inf,3040,23029
71568,[23029],32769.0,inf,4998,23029
71569,[23029],32769.0,inf,19106,23029
71570,[23029],32769.0,inf,20633,23029
71571,[23029],32769.0,inf,24308,23029
71572,[23029],32769.0,inf,29135,23029
71573,[17075],32769.0,inf,8239,17075
71574,[17075],32769.0,inf,14813,17075
71575,[13900],32769.0,inf,12082,13900
71576,[23033],32769.0,inf,1553,23033
71577,[23033],32769.0,inf,4168,23033
71578,[23033],32769.0,inf,31416,23033
71579,[17077],32769.0,inf,8232,17077
71580,[17077],32769.0,inf,23974,17077
71581,[23036],32769.0,inf,5945,23036
71582,[23036],32769.0,inf,7846,23036
71583,[23036],32769.0,inf,9788,23036
71584,[23036],32769.0,inf,21092,23036
71585,[23036],32769.0,inf,26144,23036
71586,[23036],32769.0,inf,26404,23036
71587,[23036],32769.0,inf,28522,23036
71588,[13902],32769.0,inf,12309,13902
71589,[23038],32769.0,inf,6847,23038
71590,[23038],32769.0,inf,30888,23038
71591,[23039],32769.0,inf,16291,23039
71592,[23039],32769.0,inf,25322,23039
71593,[23039],32769.0,inf,29935,23039
71594,[23040],32769.0,inf,7941,23040
71595,[23040],32769.0,inf,8654,23040
71596,[23040],32769.0,inf,14550,23040
71597,[23040],32769.0,inf,24685,23040
71598,[17081],32769.0,inf,30012,17081
71599,[11786],32769.0,inf,23961,11786
71600,[23043],32769.0,inf,6587,23043
71601,[23043],32769.0,inf,10107,23043
71602,[23043],32769.0,inf,10340,23043
71603,[23043],32769.0,inf,31248,23043
71604,[23043],32769.0,inf,31700,23043
71605,[23044],32769.0,inf,8516,23044
71606,[23044],32769.0,inf,15953,23044
71607,[23045],32769.0,inf,16244,23045
71608,[23045],32769.0,inf,18571,23045
71609,[23045],32769.0,inf,19490,23045
71610,[39050],32769.0,inf,21097,39050
71611,[39050],32769.0,inf,28177,39050
71612,[23045],32769.0,inf,24592,23045
71613,[23046],32769.0,inf,765,23046
71614,[23046],32769.0,inf,2985,23046
71615,[23046],32769.0,inf,15093,23046
71616,[23046],32769.0,inf,19777,23046
71617,[23046],32769.0,inf,26505,23046
71618,[23047],32769.0,inf,3190,23047
71619,[23047],32769.0,inf,11609,23047
71620,[23047],32769.0,inf,25446,23047
71621,[17085],32769.0,inf,8988,17085
71622,[17085],32769.0,inf,10811,17085
71623,[17085],32769.0,inf,20670,17085
71624,[23051],32769.0,inf,2423,23051
71625,[23051],32769.0,inf,10438,23051
71626,[23051],32769.0,inf,13070,23051
71627,[23051],32769.0,inf,21902,23051
71628,[23052],32769.0,inf,4418,23052
71629,[23052],32769.0,inf,17606,23052
71630,[23052],32769.0,inf,20131,23052
71631,[17086],32769.0,inf,19724,17086
71632,[23054],32769.0,inf,8439,23054
71633,[23054],32769.0,inf,29854,23054
71634,[23055],32769.0,inf,4611,23055
71635,[23055],32769.0,inf,4922,23055
71636,[23055],32769.0,inf,11901,23055
71637,[23055],32769.0,inf,13277,23055
71638,[23055],32769.0,inf,13795,23055
71639,[23055],32769.0,inf,14563,23055
71640,[23055],32769.0,inf,16919,23055
71641,[23055],32769.0,inf,23060,23055
71642,[23055],32769.0,inf,26313,23055
71643,[23056],32769.0,inf,14482,23056
71644,[23056],32769.0,inf,28380,23056
71645,[23057],32769.0,inf,1,23057
71646,[23057],32769.0,inf,11025,23057
71647,[23058],32769.0,inf,876,23058
71648,[23058],32769.0,inf,32567,23058
71649,[23059],32769.0,inf,3942,23059
71650,[23059],32769.0,inf,8146,23059
71651,[23059],32769.0,inf,15182,23059
71652,[23059],32769.0,inf,17984,23059
71653,[23059],32769.0,inf,29295,23059
71654,[23060],32769.0,inf,7780,23060
71655,[23060],32769.0,inf,8097,23060
71656,[23060],32769.0,inf,14060,23060
71657,[23060],32769.0,inf,15085,23060
71658,[23060],32769.0,inf,22212,23060
71659,[23060],32769.0,inf,22250,23060
71660,[23060],32769.0,inf,22430,23060
71661,[23060],32769.0,inf,24440,23060
71662,[23060],32769.0,inf,24531,23060
71663,[23060],32769.0,inf,25498,23060
71664,[23060],32769.0,inf,27587,23060
71665,[23060],32769.0,inf,27775,23060
71666,[23060],32769.0,inf,30883,23060
71667,[23060],32769.0,inf,31032,23060
71668,[17089],32769.0,inf,11648,17089
71669,[17089],32769.0,inf,21789,17089
71670,[23063],32769.0,inf,18480,23063
71671,[23063],32769.0,inf,30897,23063
71672,[13908],32769.0,inf,22522,13908
71673,[23065],32769.0,inf,6497,23065
71674,[23065],32769.0,inf,30989,23065
71675,[17093],32769.0,inf,16697,17093
71676,[17093],32769.0,inf,27361,17093
71677,[23068],32769.0,inf,1714,23068
71678,[23068],32769.0,inf,23360,23068
71679,[23069],32769.0,inf,4433,23069
71680,[23069],32769.0,inf,15458,23069
71681,[23069],32769.0,inf,17459,23069
71682,[23069],32769.0,inf,29585,23069
71683,[23070],32769.0,inf,3776,23070
71684,[23070],32769.0,inf,27390,23070
71685,[23071],32769.0,inf,4571,23071
71686,[23071],32769.0,inf,5132,23071
71687,[23071],32769.0,inf,5624,23071
71688,[39127],32769.0,inf,5930,39127
71689,[39127],32769.0,inf,11689,39127
71690,[23071],32769.0,inf,11621,23071
71691,[23071],32769.0,inf,11985,23071
71692,[23071],32769.0,inf,13503,23071
71693,[23071],32769.0,inf,19136,23071
71694,[23071],32769.0,inf,26175,23071
71695,[23071],32769.0,inf,29002,23071
71696,[23071],32769.0,inf,29775,23071
71697,[17095],32769.0,inf,8974,17095
71698,[23073],32769.0,inf,10210,23073
71699,[23073],32769.0,inf,14148,23073
71700,[23074],32769.0,inf,10468,23074
71701,[23074],32769.0,inf,11024,23074
71702,[23074],32769.0,inf,23033,23074
71703,[23074],32769.0,inf,23120,23074
71704,[23074],32769.0,inf,25766,23074
71705,[23074],32769.0,inf,30596,23074
71706,[17095],32769.0,inf,13952,17095
71707,[23076],32769.0,inf,5938,23076
71708,[23076],32769.0,inf,23167,23076
71709,[23077],32769.0,inf,695,23077
71710,[23077],32769.0,inf,9823,23077
71711,[23077],32769.0,inf,11684,23077
71712,[23077],32769.0,inf,15155,23077
71713,[23077],32769.0,inf,21553,23077
71714,[23077],32769.0,inf,28711,23077
71715,[23077],32769.0,inf,31339,23077
71716,[23078],32769.0,inf,7325,23078
71717,[23078],32769.0,inf,11181,23078
71718,[23078],32769.0,inf,11802,23078
71719,[23078],32769.0,inf,14434,23078
71720,[23078],32769.0,inf,29593,23078
71721,[17097],32769.0,inf,17844,17097
71722,[23080],32769.0,inf,2213,23080
71723,[23080],32769.0,inf,18956,23080
71724,[23080],32769.0,inf,22739,23080
71725,[39163],32769.0,inf,23556,39163
71726,[39163],32769.0,inf,27298,39163
71727,[23080],32769.0,inf,30507,23080
71728,[23080],32769.0,inf,32476,23080
71729,[23081],32769.0,inf,5497,23081
71730,[23081],32769.0,inf,5586,23081
71731,[23081],32769.0,inf,8447,23081
71732,[23081],32769.0,inf,25496,23081
71733,[23081],32769.0,inf,29786,23081
71734,[23081],32769.0,inf,32043,23081
71735,[23081],32769.0,inf,32237,23081
71736,[23082],32769.0,inf,22358,23082
71737,[23082],32769.0,inf,24288,23082
71738,[17098],32769.0,inf,23659,17098
71739,[23084],32769.0,inf,7785,23084
71740,[23084],32769.0,inf,32026,23084
71741,[23085],32769.0,inf,1021,23085
71742,[23085],32769.0,inf,2665,23085
71743,[23085],32769.0,inf,7938,23085
71744,[23085],32769.0,inf,9247,23085
71745,[23085],32769.0,inf,12486,23085
71746,[23085],32769.0,inf,18261,23085
71747,[23085],32769.0,inf,20985,23085
71748,[23085],32769.0,inf,21217,23085
71749,[23085],32769.0,inf,22922,23085
71750,[23085],32769.0,inf,27092,23085
71751,[17100],32769.0,inf,5882,17100
71752,[23087],32769.0,inf,8138,23087
71753,[23087],32769.0,inf,21262,23087
71754,[17100],32769.0,inf,10981,17100
71755,[17100],32769.0,inf,24433,17100
71756,[23090],32769.0,inf,6625,23090
71757,[23090],32769.0,inf,6634,23090
71758,[23090],32769.0,inf,8547,23090
71759,[23090],32769.0,inf,9680,23090
71760,[23090],32769.0,inf,12443,23090
71761,[23090],32769.0,inf,13856,23090
71762,[23090],32769.0,inf,26841,23090
71763,[23091],32769.0,inf,9031,23091
71764,[23091],32769.0,inf,10268,23091
71765,[23092],32769.0,inf,21007,23092
71766,[23092],32769.0,inf,21487,23092
71767,[13914],32769.0,inf,29044,13914
71768,[23094],32769.0,inf,10498,23094
71769,[23094],32769.0,inf,17136,23094
71770,[23094],32769.0,inf,19026,23094
71771,[23094],32769.0,inf,19163,23094
71772,[23094],32769.0,inf,27803,23094
71773,[39210],32769.0,inf,986,39210
71774,[39210],32769.0,inf,13048,39210
71775,[23095],32769.0,inf,995,23095
71776,[23095],32769.0,inf,6896,23095
71777,[23095],32769.0,inf,7037,23095
71778,[23095],32769.0,inf,15488,23095
71779,[23095],32769.0,inf,21172,23095
71780,[23095],32769.0,inf,25769,23095
71781,[23095],32769.0,inf,29546,23095
71782,[23096],32769.0,inf,2238,23096
71783,[23096],32769.0,inf,11540,23096
71784,[23096],32769.0,inf,17953,23096
71785,[23096],32769.0,inf,23311,23096
71786,[23096],32769.0,inf,30619,23096
71787,[17105],32769.0,inf,8557,17105
71788,[13916],32769.0,inf,10102,13916
71789,[23099],32769.0,inf,1268,23099
71790,[23099],32769.0,inf,11232,23099
71791,[23099],32769.0,inf,21574,23099
71792,[23099],32769.0,inf,26453,23099
71793,[17107],32769.0,inf,19225,17107
71794,[23101],32769.0,inf,2448,23101
71795,[23101],32769.0,inf,8353,23101
71796,[23101],32769.0,inf,24431,23101
71797,[23101],32769.0,inf,32111,23101
71798,[23101],32769.0,inf,32355,23101
71799,[23102],32769.0,inf,7927,23102
71800,[23102],32769.0,inf,12934,23102
71801,[23102],32769.0,inf,26974,23102
71802,[23102],32769.0,inf,32036,23102
71803,[23102],32769.0,inf,32129,23102
71804,[10178],32769.0,inf,12169,10178
71805,[39241],32769.0,inf,1012,39241
71806,[39241],32769.0,inf,2791,39241
71807,[23104],32769.0,inf,5651,23104
71808,[23104],32769.0,inf,8360,23104
71809,[23104],32769.0,inf,12979,23104
71810,[23104],32769.0,inf,13780,23104
71811,[23104],32769.0,inf,15967,23104
71812,[23104],32769.0,inf,27876,23104
71813,[23105],32769.0,inf,1518,23105
71814,[23105],32769.0,inf,6868,23105
71815,[23105],32769.0,inf,11298,23105
71816,[23105],32769.0,inf,24595,23105
71817,[23105],32769.0,inf,24792,23105
71818,[23105],32769.0,inf,27935,23105
71819,[23105],32769.0,inf,28415,23105
71820,[23106],32769.0,inf,6658,23106
71821,[23106],32769.0,inf,8834,23106
71822,[23106],32769.0,inf,10393,23106
71823,[17111],32769.0,inf,14521,17111
71824,[23108],32769.0,inf,19933,23108
71825,[23108],32769.0,inf,21138,23108
71826,[23108],32769.0,inf,26466,23108
71827,[23109],32769.0,inf,26228,23109
71828,[23109],32769.0,inf,28575,23109
71829,[23110],32769.0,inf,6713,23110
71830,[23110],32769.0,inf,10101,23110
71831,[23110],32769.0,inf,16929,23110
71832,[13921],32769.0,inf,10597,13921
71833,[23112],32769.0,inf,3265,23112
71834,[23112],32769.0,inf,6798,23112
71835,[23112],32769.0,inf,6812,23112
71836,[23112],32769.0,inf,9652,23112
71837,[23112],32769.0,inf,23554,23112
71838,[23112],32769.0,inf,24471,23112
71839,[23112],32769.0,inf,26150,23112
71840,[23112],32769.0,inf,29333,23112
71841,[23112],32769.0,inf,30279,23112
71842,[17114],32769.0,inf,18646,17114
71843,[23114],32769.0,inf,544,23114
71844,[23114],32769.0,inf,4371,23114
71845,[23114],32769.0,inf,5194,23114
71846,[23114],32769.0,inf,5460,23114
71847,[23114],32769.0,inf,18131,23114
71848,[23114],32769.0,inf,21627,23114
71849,[23114],32769.0,inf,26430,23114
71850,[23114],32769.0,inf,28048,23114
71851,[23115],32769.0,inf,2011,23115
71852,[23115],32769.0,inf,2809,23115
71853,[23115],32769.0,inf,19610,23115
71854,[23115],32769.0,inf,30202,23115
71855,[23115],32769.0,inf,31962,23115
71856,[17115],32769.0,inf,20674,17115
71857,[17115],32769.0,inf,24678,17115
71858,[23118],32769.0,inf,2540,23118
71859,[23118],32769.0,inf,14908,23118
71860,[23119],32769.0,inf,3363,23119
71861,[23119],32769.0,inf,10871,23119
71862,[23119],32769.0,inf,10972,23119
71863,[23119],32769.0,inf,14549,23119
71864,[23119],32769.0,inf,22499,23119
71865,[23119],32769.0,inf,31697,23119
71866,[11803],32769.0,inf,10500,11803
71867,[17119],32769.0,inf,15862,17119
71868,[17119],32769.0,inf,26721,17119
71869,[23123],32769.0,inf,3230,23123
71870,[23123],32769.0,inf,9368,23123
71871,[23123],32769.0,inf,16070,23123
71872,[23123],32769.0,inf,20725,23123
71873,[23123],32769.0,inf,24383,23123
71874,[23124],32769.0,inf,8580,23124
71875,[23124],32769.0,inf,18809,23124
71876,[23125],32769.0,inf,4382,23125
71877,[23125],32769.0,inf,7018,23125
71878,[23125],32769.0,inf,9583,23125
71879,[23125],32769.0,inf,13098,23125
71880,[23125],32769.0,inf,15685,23125
71881,[23125],32769.0,inf,24807,23125
71882,[23125],32769.0,inf,25465,23125
71883,[23125],32769.0,inf,26258,23125
71884,[23126],32769.0,inf,3307,23126
71885,[23126],32769.0,inf,6184,23126
71886,[23126],32769.0,inf,25403,23126
71887,[17122],32769.0,inf,27130,17122
71888,[23128],32769.0,inf,3778,23128
71889,[23128],32769.0,inf,8945,23128
71890,[23128],32769.0,inf,9034,23128
71891,[23128],32769.0,inf,13007,23128
71892,[23128],32769.0,inf,27897,23128
71893,[23129],32769.0,inf,3904,23129
71894,[23129],32769.0,inf,8579,23129
71895,[23129],32769.0,inf,9961,23129
71896,[23129],32769.0,inf,11806,23129
71897,[23129],32769.0,inf,20478,23129
71898,[23130],32769.0,inf,10318,23130
71899,[23130],32769.0,inf,14492,23130
71900,[23130],32769.0,inf,21566,23130
71901,[23131],32769.0,inf,45,23131
71902,[23131],32769.0,inf,6115,23131
71903,[23131],32769.0,inf,10283,23131
71904,[23131],32769.0,inf,13237,23131
71905,[23131],32769.0,inf,15907,23131
71906,[23131],32769.0,inf,25757,23131
71907,[23131],32769.0,inf,26357,23131
71908,[23132],32769.0,inf,1528,23132
71909,[23132],32769.0,inf,14586,23132
71910,[23133],32769.0,inf,10296,23133
71911,[23133],32769.0,inf,14020,23133
71912,[23133],32769.0,inf,31486,23133
71913,[23134],32769.0,inf,14219,23134
71914,[23134],32769.0,inf,18649,23134
71915,[23134],32769.0,inf,31336,23134
71916,[23134],32769.0,inf,32107,23134
71917,[23135],32769.0,inf,1711,23135
71918,[23135],32769.0,inf,4207,23135
71919,[23135],32769.0,inf,7025,23135
71920,[23135],32769.0,inf,12004,23135
71921,[23135],32769.0,inf,21067,23135
71922,[23135],32769.0,inf,26651,23135
71923,[23135],32769.0,inf,31877,23135
71924,[23136],32769.0,inf,3149,23136
71925,[23136],32769.0,inf,6168,23136
71926,[23136],32769.0,inf,7094,23136
71927,[23136],32769.0,inf,23175,23136
71928,[13931],32769.0,inf,3080,13931
71929,[23138],32769.0,inf,6791,23138
71930,[23138],32769.0,inf,9937,23138
71931,[23138],32769.0,inf,12833,23138
71932,[17128],32769.0,inf,30837,17128
71933,[17129],32769.0,inf,2959,17129
71934,[17129],32769.0,inf,19466,17129
71935,[23142],32769.0,inf,13521,23142
71936,[23142],32769.0,inf,14573,23142
71937,[23142],32769.0,inf,31589,23142
71938,[23143],32769.0,inf,3739,23143
71939,[23143],32769.0,inf,6932,23143
71940,[23143],32769.0,inf,16198,23143
71941,[23143],32769.0,inf,21870,23143
71942,[17131],32769.0,inf,18028,17131
71943,[17132],32769.0,inf,8288,17132
71944,[17132],32769.0,inf,12666,17132
71945,[23147],32769.0,inf,15271,23147
71946,[23147],32769.0,inf,17478,23147
71947,[23147],32769.0,inf,19063,23147
71948,[23147],32769.0,inf,22879,23147
71949,[23147],32769.0,inf,26382,23147
71950,[23147],32769.0,inf,26788,23147
71951,[23147],32769.0,inf,28979,23147
71952,[23147],32769.0,inf,30500,23147
71953,[23147],32769.0,inf,32072,23147
71954,[23148],32769.0,inf,4653,23148
71955,[23148],32769.0,inf,19450,23148
71956,[23149],32769.0,inf,4686,23149
71957,[23149],32769.0,inf,9711,23149
71958,[23149],32769.0,inf,19267,23149
71959,[23149],32769.0,inf,23427,23149
71960,[23149],32769.0,inf,24910,23149
71961,[23149],32769.0,inf,26226,23149
71962,[23149],32769.0,inf,28699,23149
71963,[23149],32769.0,inf,29944,23149
71964,[10184],32769.0,inf,32462,10184
71965,[17135],32769.0,inf,2200,17135
71966,[23152],32769.0,inf,7779,23152
71967,[23152],32769.0,inf,18364,23152
71968,[23152],32769.0,inf,27485,23152
71969,[23153],32769.0,inf,7993,23153
71970,[23153],32769.0,inf,13877,23153
71971,[23153],32769.0,inf,20707,23153
71972,[13936],32769.0,inf,23285,13936
71973,[23155],32769.0,inf,705,23155
71974,[23155],32769.0,inf,11906,23155
71975,[23155],32769.0,inf,24775,23155
71976,[23155],32769.0,inf,28962,23155
71977,[23156],32769.0,inf,1326,23156
71978,[23156],32769.0,inf,4087,23156
71979,[23156],32769.0,inf,16055,23156
71980,[23156],32769.0,inf,16308,23156
71981,[23156],32769.0,inf,23057,23156
71982,[23156],32769.0,inf,25419,23156
71983,[23156],32769.0,inf,29470,23156
71984,[23157],32769.0,inf,2117,23157
71985,[23157],32769.0,inf,13369,23157
71986,[23157],32769.0,inf,13760,23157
71987,[23157],32769.0,inf,18286,23157
71988,[23157],32769.0,inf,19546,23157
71989,[23157],32769.0,inf,29291,23157
71990,[23158],32769.0,inf,10225,23158
71991,[23158],32769.0,inf,20750,23158
71992,[23158],32769.0,inf,28956,23158
71993,[23158],32769.0,inf,32661,23158
71994,[17138],32769.0,inf,4941,17138
71995,[23160],32769.0,inf,9640,23160
71996,[23160],32769.0,inf,10005,23160
71997,[23160],32769.0,inf,14819,23160
71998,[23160],32769.0,inf,22738,23160
71999,[23161],32769.0,inf,9664,23161
72000,[23161],32769.0,inf,22642,23161
72001,[23161],32769.0,inf,24665,23161
72002,[23162],32769.0,inf,15960,23162
72003,[23162],32769.0,inf,31800,23162
72004,[17140],32769.0,inf,22683,17140
72005,[23164],32769.0,inf,1052,23164
72006,[23164],32769.0,inf,2576,23164
72007,[23164],32769.0,inf,5181,23164
72008,[23164],32769.0,inf,5437,23164
72009,[23164],32769.0,inf,5594,23164
72010,[23164],32769.0,inf,8282,23164
72011,[23164],32769.0,inf,9187,23164
72012,[23164],32769.0,inf,12143,23164
72013,[23164],32769.0,inf,14277,23164
72014,[23164],32769.0,inf,19470,23164
